/home/fanqi/weather/data/traindata/example00393/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00393/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00394/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00394/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00394/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00395/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00395/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00395/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00396/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00396/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00397/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00397/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00397/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00398/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00398/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00398/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00399/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00399/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00400/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00400/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00401/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00401/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00402/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00402/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00403/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00403/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00403/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00404/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00404/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00405/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00405/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00405/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00406/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00406/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00407/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00407/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00407/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00408/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00408/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00409/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00409/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00409/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00410/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00410/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00410/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00411/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00411/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00411/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00412/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00412/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00413/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00413/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00413/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00414/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain03.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain04.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain05.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain06.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain07.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain08.nc,0
/home/fanqi/weather/data/traindata/example00414/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00414/obs_grid_rain09.nc,0
/home/fanqi/weather/data/traindata/example00415/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain01.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain02.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain03.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_04.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain04.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_05.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain05.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_06.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain06.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_07.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain07.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_08.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain08.nc,12
/home/fanqi/weather/data/traindata/example00415/grid_inputs_09.nc,/home/fanqi/weather/data/traindata/example00415/obs_grid_rain09.nc,12
/home/fanqi/weather/data/traindata/example00416/grid_inputs_01.nc,/home/fanqi/weather/data/traindata/example00416/obs_grid_rain01.nc,0
/home/fanqi/weather/data/traindata/example00416/grid_inputs_02.nc,/home/fanqi/weather/data/traindata/example00416/obs_grid_rain02.nc,0
/home/fanqi/weather/data/traindata/example00416/grid_inputs_03.nc,/home/fanqi/weather/data/traindata/example00416/obs_grid_rain03.nc,0
